브랜드,의류코드,리뷰,별점,작성일
모드나인,1037219,바지상표 이상없다더니 교체해서 주셨네요 이상없어서 5천원 교환배송비 달라하더니 더 적으려해도 막아둬서 말을못하겠네요,1,22.10.07
모드나인,1037219,로고 검수 안 하고 보내시죠?...  로고 검수 안 하고 보내시죠?... ,1,22.08.23
모드나인,1037219,구매한지 세달이 지났는데 청바지 특유의 냄새가 안빠져서 못 입고 있어요. 햇빛과 바람이 잘드는 베란다에 두달이상 내놨고 냉동실에 넣으면 효과가 있다길래 넣어놨는데 냄새는 그대로네요. 제 제품이 불량인건가요 ? 시간지나면 빠지겠지 하면서 베란다에 있는 청바지 볼때마다 페브리즈 종류 여러개 바꿔가며 뿌렸는데... ,1,22.03.21
모드나인,1037219,상품 사진과는 색깔이 좀 많이 다름. 상품이 배송왔는데 교환상품이 온 듯 얼룩이 묻은건지... ,1,22.03.09
모드나인,1037219,생각보다 색도 연하구 통이 너무커서 그럭저럭이네요,1,22.02.23
모드나인,1037219,워싱이랑 원단이 너무 별로 모드나인도 예전같지 않네요 퀄리티 급저하 된 듯,1,22.01.23
모드나인,1037219,개작아요.. 평소 29-30입는데 이건 31임에도 29느낌에 걍 전체적으로 다 조임,1,22.01.06
모드나인,1037219,가죽 패치가 아니라 좀 아쉽네요 무슨 탭인지 모르겠는데 불편해서 그냥 띠고 입어요 퀄리티가 이번건 별루인거 같아요 예전 느낌이 아닌데 입을게 없어 입어야겠어요...,1,21.12.11
모드나인,1037219,174/73 32 사이즈 잘 맞아요 평소 31-32 입습니다,1,21.07.23
모드나인,1037219,좋음좋음 괜춘한듯?ㅎㅎ ㄱㄴㄷㄻㅇㅈㅊㅋㅌㄵㄷ잘 모르겠어요 괜찮은듯합니다.ㅇ라아,1,21.05.28
모드나인,1037219,사이즈 색상 다 맘에드나 엉덩이라인에 빨간라벨(?)이 불량임 귀찮아서 입겠습니다,1,21.05.13
모드나인,1037219,한번 빨았는데 바지 왼쪽부분이 이렇게 돌아갔습니다. 빨았다고 이렇게 된거 같진 않은데 ...,1,21.04.07
모드나인,1037219,배송 최악입니다 하나는 제대로 왔는데 하나는 왠 속초에 있네요,1,21.01.22
모드나인,1037219,색깔이랑 재질 모두 사진이랑 똑같이 원하는대로네여 잘입겠습니다^^,1,20.11.23
모드나인,1037219,좋아요 허벅지가 조금 두꺼운데 스판이 있어서 불편하지 않네요 아주 마음에 듭니다,1,20.11.18
모드나인,1037219,세일할때 삿는데...후기를 좀 더 꼼꼼히 보고 살껄 싶네요. 같은 제품 같은 사이즈인데 누구는 짧다 누구는 길다. 사진으로만 봐도 들쭉날쭉인게 보입니다. 걸을때 엉덩이에서 북~북~마찰음이 계속나네요 ㅎ 다른바지는 전부 멀쩡한데 이바지만 유독 그러는걸... ,1,20.11.17
모드나인,1037219,최근에 산 청바지중에 최악 무릎튀나옴 중고같은 무릎 최악,1,20.11.04
모드나인,1037219,기장이 좀 기네요 조금만 더 짧았으면 했음 바램. 전체적으로 이쁘네요,1,20.11.01
모드나인,1037219,사진이랑 색감다르고 별로에요 환불하려헀는데 포장을 찢업ㅓ렸어요,1,20.10.24
모드나인,1037219,실제랑 사진이랑 좀 달라요 실제가 좀 더 밝아요. 참고하서요,1,20.10.19
모드나인,1037219,천 엄청 뻣뻣하고 이미지사진이랑 실제랑 색감차이나요 실제가 좀더 밝음,1,20.10.19
모드나인,1037219,색이 사진에 비해 밝아서 밝은중청이구요. 펑크타운은 밑위가 길고 엉덩이나 허벅지가커서 그쪽부근은 어벙벙하고 밑단은 좁아서 모내기핏 나옵니다. 반품기한놓쳐서 매물처리했어요.,1,20.10.15
모드나인,1037219,디자인은 마음에 드는데 좌우 길이가 좀 많이 다르네요,1,20.10.13
모드나인,1037219,어차피 수선해서 입을 예정이라 반품은 안 할 생각인데 오른쪽이 왼쪽에 비해 너무 길어요 좀 심한거 아닌가요,1,20.10.13
모드나인,1037219,상품이 오지도 않았는데 구매확정 해버리시고 별다른 말씀도 없이 9월28일에 주문했는데 10월8일 현재 물건 도착은 커녕 아직도 간선상차 이후 움직임 없는데 장난하시나요 짜증 나는데요?,1,20.10.08
모드나인,1037219,빨갛 가죽탭에서 나온 물이 이염되서 안없어짐 의류수거함에 넣어버림 돈버렸네,1,20.10.04
모드나인,1037219,"솔직히생각보다싼티나는워싱, 제기준 ㅍㅅㅇㅋ가더나은듯",1,20.10.02
모드나인,1037219,32사이즈에서 33으로 교환했어요 교환비 동봉했는데... ,1,20.09.21
모드나인,1037219,세탁 한번 했다고 이렇게 되나 다른 옷들도 물들어서 개열받네. 이거 보상 해주세요 이정도면 고객을 호.구. 로 보는거 아님? 한번 입고 버리라는 것도 아니고,1,20.08.18
모드나인,1037219,이 바지 처음에는 좋았는데 빨더니 다 빨갛게 되어서 못입겠어요 ㅠㅠ. 원래 바지가 이래요?,1,20.07.21
모드나인,1037219,딱 세일가 수준입니다 사이즈 실측은 맞지도 않고 워싱도 별로고... ,1,20.06.25
모드나인,1037219,사이즈가 작아서 교환 받았는데 별 차이가 없네요 교환 받는데 1주일이나 걸리고 교환 받은건 앞지퍼 부분 워싱 대충 돌린듯한 구린게 오고 앞으로 모나에서 바지 살일은 없을듯 가격 내리고 바지퀄까지 떨어진듯 세일가가 딱 적정수준인 바지임 정가 다주고 살 바지는 아님,1,20.06.25
모드나인,1037219,세탁하니까 온통 빨건색으로 도배됬습니다. 하... 진짜... 언제까지 빠지나볼려고 계속 세탁하는데 할때마다 빠지네요. 하...,1,20.06.14
모드나인,1037219,생각보다 크네요! 그리고 제 스타일은 아니에요.. 사고 입을 일이 없는 듯,1,20.06.02
모드나인,1037219,바지 옆라인이 한쪽만 틀어졌네요 포장은 버려서 교환도 안되네요,1,20.05.24
모드나인,1037219,뒤에 패치 원래 이렇게 비대칭인가요?불량인가ㅜㅜ,1,20.05.13
모드나인,1037219,불량교환인데 교환 전 상품보다 더 후진 워싱감에 색감..불량상품 받은 고객 품 확인하고 신경 좀 씁시다.. 아에 보도 않고 돌려막기 하지 말고요 .. 거진 3주만에 바지 하나 받네요 또 교환 보내자니 내 시간 아까워서 그냥 입어요 싸게사서 ...,1,20.03.13
모드나인,1037219,한번 빨았는데 허리 가죽 부분 색 다빠져서 못입게생겼네요,1,20.01.24
모드나인,1037219,리오더전에는 핏이 완벽했는데 리오더된후로는 바지가 너무 커졌네요... 보통 30~31입는데 28입어도 바지가 너무 크네요... 바지는 왜 또 이리 파랑파랑한지 여러개 시켜봤는데 개체차이는 생각보다 심하지는 않아요 단지 생각보다 너무 청청합니다 좀 어두운느낌이 나길 바랬는데,1,19.11.25
모드나인,1037219,색감이 너무 안나오네요.. 상세페이지랑 좀 다른듯...,1,19.11.23
모드나인,1037219,하체 마른사람 한테는 별로입니다 허벅지넘크게 나왓구 기대이하입니당,1,19.11.18
모드나인,1037219,믿지마시규 저 사진보다 밝아요. 하벅지가 너무 크게 나오네요 ㅜㅜ 워싱도 별로고 사진만큼 남들만큼 안찍힌거같은데 하두 많이팔려서 그런건 이해하지만 허벅지 얇은사람한테는 별로 핏이 이쁘게 안나옵니다~... ,1,19.11.18
모드나인,1037219,워싱도 별로고 왜 인기 많은지 모르겠고 하체얇은사람들이 사면 안될제품이네요 뭐 크게 나왓다는데 그리고 많이팔려서 워싱이 안찍혓다 뭐 이런말들 있는데 맞는거같네요 이해는하지만 제체형이 하체가 마른편이라 별로 네용 그리고 허리도 좀 작게나오는거같던데... ,1,19.11.18
모드나인,1037219,구매자마다 다르겠지만 핏 색상은 이쁨 하지만 가격에 비해 이염도 심하고 한번 세탁했는데 뒷주머니 실밥 다 터짐 98000원이라는 게 믿기지않음 없어서 못산다는데 왜 그런지 모르겠다. 이게 엄청 유명한 브렌드인가?,1,19.11.10
모드나인,1037219,좋은 개체로 운좋게 받으면 좋은 상품이네요 사이즈는 정 사이즈 추천드려요 워싱은 복불복이니 마음 졸이지 마시고 기도하시길,1,19.11.02
모드나인,1037219,핏은 좋은데 개체 차이때문에 운좋게 자기한테 맞는 사이즈가 와야 하네요 워싱도 좀 제각각 재생산하면서 초판이랑 좀 달라진듯 역시 보세 업체라 어쩔수없나봐요,1,19.11.02
모드나인,1037219,정 사이즈로 가세요 세일가 6발대로 구매해가 합리적이구요 그 이상은 좀 아쉽네요 브랜드를 넘을 수 없는 보세,1,19.11.02
모드나인,1037219,사이즈도 이상해지고 워싱도 제각각이네요 운빨인듯 합니다 주문하고 기도하시길 보세 바지 답네요 수량 장난은 수준이하구요,1,19.11.02
모드나인,1037219,두께감은 여름에 입기는 힘들겠네요 뚝 떨어지는 느낌은 좋네요 세일가 보세 바지 그자체,1,19.11.02
모드나인,1037219,세일가로 구매하기는 좋네요 보세 바지구요 파랑끼가 많이 돌아 다른 옷들이랑 맞춰입기 힘드네요... ,1,19.11.02
모드나인,1037219,사이즈는 정 사이즈 그대로 추천드려요 워싱은 그냥 운빨인듯.. 무릎발사 덜하네요 착용감 편해요 좀 파랑끼가 많이 나네요,1,19.11.02
모드나인,1037219,바지는 기대하시면 실망하실 수도 있는 보세 바지에요 워싱 개체 차이 있고 사이즈도 이상하네요 수량 장난 치는건 계속되는 정떨어지네요... ,1,19.11.02
모드나인,1037219,보세 데님 그 자체 세일가로 사야 좋음 정가 ㄴㄴ 사이즈는 정 사이즈 ㄱㄱ... ,1,19.10.18
모드나인,1037219,옷은 이쁜데 바지 뒷부분 위에 싸구려 가죽은 도대체 왜 붙여놓은겁니까? 알려주신 세탁법대로 해도 세탁시 가죽때문에 바지에 색이 다 묻었습니다 아니 도대체 싸구려 가죽 왜 달아 놓은 겁니까? 한두푼 하는 바지도 아닌데 이해가 안가네....,1,19.10.03
모드나인,1037219,세탁후 가죽패치 물빠짐으로 해당 청바지 뿐만 아니라 다른 의류에도 이염이 돼 전부 입지 못하게 됐습니다.,1,19.09.16
모드나인,1037219,이름은 MOD4 CROP인대 전혀 크롭하지않네요 크롭으로 키 커보이고싶었는대 이건 키가 작아지는 마술을보여줌 ㅠ 주의하세요 키 174 입니다.,1,19.07.20
모드나인,1037219,종이포장이라서 포장이 뜯겨져 왔어요;; 밑단이 짧아서 핏은 예쁜데 편하진 않아요,2,24.02.03
모드나인,1037219,바지통은 얼추 맞는거 같은데 기장이 엄청 짧아요 32 입어도 짧습니다,2,22.04.17
모드나인,1037219,전에 샀을때보다 바지가 좀더 커졌어요..밑단 통이랑 기장도 더 길어졌어요... 작년에 산게 핏이 딱인데 이상해졌네요..,2,22.04.16
모드나인,1037219,치수나 색깔은 무난한테 옷감이 빳빳해서 걸을때마다 엉덩이 쪽에서 무슨 상자 구겨지는 소리나고 제일 최악인건 물빠지는거 신발에 파란색 물 다 묻음 비싼신발만 버림 심지어 걸을때 스치기만 한거임 ㄹㅇㅋㅋ만쳐라 그냥~,2,22.03.31
모드나인,1037219,허리는 살짝 큰데 허벅지는 딱 맞아요 한 치수 작은 건 너무 끼더라고요 핏 이쁩니다,2,21.11.16
모드나인,1037219,핏. 색감은 정말 만족했습니다. 근데 뒷부분 마감처리가... 이상하게 되어있어있네요..,2,21.10.31
모드나인,1037219,"그냥 저냥 입을만한데, 상품평 입력하는게 까다롭네요?",2,21.10.12
모드나인,1037219,통이 갈수록 힘하게 좁아져서 일자로 이쁜 핏이 안나오고 어정쩡한 핏이 나오네요 ㅠㅜ 사이즈도 생각보다 작아요,2,21.10.09
모드나인,1037219,초판보다 색감이 많이 파래졌네요 평소 허리 31-32인데 32 잘 맞습니다,2,21.07.18
모드나인,1037219,초판보다 색감이 많이 변했네요 푸른빛이 많이 돕니다,2,21.07.18
모드나인,1037219,핏은 좋습니다. 무릎발사는 있구요. 다만 제품 검수가 꼼꼼했으면 좋겠는데 이미 입기도해서 교환은 안되지만 뭐가 묻어있고 택은 불량(?)이고.. 조금 아쉽긴해요. 그래도 좋습니다.,2,21.05.03
모드나인,1037219,제품어디에도 사이즈기재가안되어있네요 실측해보니 주문한거랑 다르게온거같은데 일단 작습니다,2,21.05.01
모드나인,1037219,청바지깔끔해서 좋네요 무릎이 약간나오긴해여,2,21.03.17
모드나인,1037219,무릎발사 때문인지 바지 제봉선이 돌아갔네요..ㅠ 핏이 이상해졌어요..,2,21.03.03
모드나인,1037219,허벅지 단면길이 29인것만 믿고 샀는데 28도채 안되는게 왔네요; 너무꽉껴서 동생줬어요 색감이나 재질은 좋습니다.,2,21.02.17
모드나인,1037219,허벅지 단면길이 29인것만 믿고 샀는데 28도채 안되는게 왔네요; 너무꽉껴서 동생줬어요 색감이나 재질은 좋습니다,2,21.02.17
모드나인,1037219,모드나인을 좋아해서 5년가량 열벌정도 사서 입고있고 초창기 사무실에 샘플세일때도 가고 자주 애용하는데 일이 바빠 시켜놓고 거의 두달여만에 착용했는데 불량인지 바지길이가 짝짝이네요... 저한텐 기장도 너무 짧구요 교환이나 환불도 못하고 그냥 주변 친구한테 줘야겠어요. 믿고 입는 브랜드였는데 다음부터는 배송완료... ,2,21.01.09
모드나인,1037219,색은 밝은편이고 허벅지가 크네요 수선하고 입어야될듯,2,20.12.03
모드나인,1037219,종아리부분이 너무 크네용 핏이 사진과 다르게 안이뻐요,2,20.12.01
모드나인,1037219,허벅지가 좀 잇으신 분들이 입어야이뻐요 핏하게입으실분들음 비추요,2,20.12.01
모드나인,1037219,살짝무릅이 우는거같네요 핏은 벅지가두꺼워보이고 이게왜인기가많은지모르겠네요,2,20.11.27
모드나인,1037219,사람들이 갓크타운이라 부르길래 믿고 사봤는데 제가 다리가 얇은편이라 그런진 모르겠지만 통이 크고 핏이 잘 안나오네요 ㅠㅠ,2,20.11.17
모드나인,1037219,핏이랑 색감이 화면에 보이는거랑 달라요 바지통도 아쉽고 허리도 일반 33 사이즈보다 크네여 다른바지도 무신사에서 사봤는데 좀 많이 아쉽네요,2,20.11.04
모드나인,1037219,"밑위나 전체적인 핏이 별루 입니다, 워낙에 많이 사서 실망했습니다.",2,20.10.27
모드나인,1037219,솔직히 별루임 핏은 무난한데 제질이 좀 싼느낌남 싼맛에 사는거면 ㄱㅊ함,2,20.09.16
모드나인,1037219,살짝 타이트한 감이 있으니 구매하실분은 한치수 크게 사는거 추천드립니다.,2,20.09.05
모드나인,1037219,옷은 이쁘고 깔끔해서 좋은대 실측에서 나온 사이즈가 작게나온것 같습니다 입었을때 너무 꽉끼는 느낌이 없지않아 있습니다. 테이퍼드로 나왓는대 슬림핏인 느낌입니다 약간 x끼니진 느낌,2,20.07.31
모드나인,1037219,소문에 비해 가격생각하면 별로인듯 개체차이 심하고 돈값하는지는 잘 재질이 뻣뻣함,2,20.03.27
모드나인,1037219,통이 너무 넓어요 기장은 조금 길지만 통이좀 많이 큰느낌이네요,2,20.03.19
모드나인,1037219,사진이랑 색감이 좀 다르네요...그리고 생각보다 사이즈가 널널합니다.,2,20.01.06
모드나인,1037219,사진보다 많이 색깔이 밝네요 그래도 핏은 좋아요,2,20.01.04
모드나인,1037219,기재되어있는 사이즈 보다 오버사이즈입니다 그래서 발목통이 너무커서 핏이 안예쁨,2,19.12.26
모드나인,1037219,정말 큽니다 사이즈 큰거 감안하시고 사셔야되요 마르신분들은 슬림스트레이트핏 안나옵니다 와이드핏 나올거에요,2,19.11.25
모드나인,1037219,색감이 그렇게 이쁜 것 같지는 않아요 신중하게 고민하고 구매하시길,2,19.11.23
모드나인,1037219,기대 이하임 나는 스티치가 흰색인줄 알았는데 노란색이네 ㄷㄷ기다려서 살정도는 아닌듯?,2,19.11.12
모드나인,1037219,색이 너무 밝게 나옴 중천진이 아니라 라이트진같음 난중청 있어서 그냥 라이트 하나 산 셈 쳐야할듯,2,19.11.11
모드나인,1037219,믿고사는 데님 모디파이드임미다 워싱 핏 잘빠졋지만 실측이 다른지 작네요,2,19.11.07
모드나인,1037219,바지는 좋은데 왜 수량 장난 치는지는 모르겠네요 그정도 바지는 아니고 그냥 보세 바지일 뿐이에요 정 사이즈 ㄱㄱ... ,2,19.10.18
모드나인,1037219,착용감도 좋고 워싱도 괜찮네요 정가는 좀 오바인거 같고 할인 잔뜩 먹여서 사면 좋을거 같아요ㅋ 근데 유투버빨 제대로 받고 떡상했는데 업체측 수량 장난 치는거 꼴보기 싫네요ㅎㅎ,2,19.10.14
모드나인,1037219,그냥 너무 평범한 보세 청바지일 뿐입니다 유투버 광고 영상에 혹해서 샀는데 그닥... 이쁜줄 모르겠어요... 걍 보세바지...... ,2,19.10.14
모드나인,1037219,그냥 그저 그래여 한치수 작게 살 껄...후회중 사진은 딱 맞게 나왔지만 좀 큼 색도 좀 더 껌함,2,19.10.07
모드나인,1037219,생각보다 색이 완전 청바지네여.. 기대이하입니다,2,19.10.04
모드나인,1037219,뽑기 실패한듯 이쁘다는생각이 안듬 그냥 급하니까 막 만든느낌? 초판버전 기대하고 사는거라면 그냥 다른거 사시길,2,19.09.28
모드나인,1037219,생각했던 느낌이 아니어서 찾아보니 리오더판은 기장도 실측과 다르고 색감도 연해졌다네요,2,19.09.06
모드나인,1037219,표기된 실측이랑 차이가 오지는데 반품 귀찮아서 그냥 짱박아두고있어요...,2,19.08.17
모드나인,1037219,너무 통이 넓고 쫙 붙는 데님인줄 알았는데 그런맛이 없어서 아쉬워요....,2,19.08.14
모드나인,1037219,한달동안 기다려서 받았습니다. 사이즈가 바뀐줄 모르고 조금 커도 이게 맞나? 싶어서 택 때고 입고 나갔다가 나중에야 바뀐걸알았네요...... ,2,19.08.09
모드나인,1037219,기본적으로 재봉이나 이런 건 맘에 드는데 허리부분에서 쩐내? 같은 게 납니다. 특히 가죽패치 부분에서요. 빨래하면 괜찮아지겠지라고 생각해서 반품 안 하고 빨았는데도 냄새가 계속 납니다. 알콜 뿌리고 드라이기로 말리는 거 3회를 하고나서야 겨우 줄어들어서 입을 수 있는 수준이 되긴 했는데 아직도 냄새가 남아있어요.,3,24.04.29
모드나인,1037219,허벅지가 저한텐 좀 크네요. 상품 퀄리티나 배송은 만족 합니다.,3,23.04.07
모드나인,1037219,핏은 괜찮습니다 돼지인 저한테 맞을 정도면 사이즈 넉넉해요. 다만 키작남인 저에겐 기장이 길어서 4센치 수선 했습니다..,3,23.04.01
모드나인,1037219,색감은 괜찮지만 뒤에 빨간탭이 정리되다만 느낌이라 아쉽습니다,3,23.03.21
모드나인,1037219,쏘 쏘 합니다. 라이트하게 입으면 좋을것 같습니다,3,23.02.28
모드나인,1037219,색깔이 은근 밝아요.. 그래서 원하는 색깔하고 조금 차이 잇어요 그래도 바지는 괜찮아요,3,23.02.07
모드나인,1037219,모드나인 베스트셀러로 후기 몇개만 읽어보고 주문했는데 확실히 많이 입는 이유가 있는 바지네요. 추천합니다,3,23.01.08
모드나인,1037219,디자인 이쁨 핏 괜찮음 다만 다른 퀄이 좀..3번입었는데 무릎발사가 심해져서 업무시간 막입는용으로 입으려구요,3,22.12.23
모드나인,1037219,전체적으로 무난무난.. 가성비가 엄청 좋지는 않아요,3,22.12.13
모드나인,1037219,전체적으로 무난무난해요. 가성비가 엄청 막 좋지는 않음,3,22.12.11
모드나인,1037219,뒤에 빨간색 테그가 떨어지기 일보직전으로 옴 별로 입지도 않았는대 끝부분이 막 떨어질려고함,3,22.12.07
모드나인,1037219,저렴하게 잘샀어요 품질은 무난해요 잘쓰겠습니다,3,22.11.14
모드나인,1037219,솔직히 핏은 예뻐요 근데 장시간 사무실에서 일하면 사타구니도 아프고 불편해요 ㅠㅠ... ,3,22.11.10
모드나인,1037219,리뉴얼 전보다 좀 작아짐 스티치도 흰색에서 바뀜 불만족,3,22.10.19
모드나인,1037219,바지 사이즈도 잘맞고 색상도 마음에 드네요 자주 입고 다닐게요,3,22.08.28
모드나인,1037219,사이즈가 저한테 딱 맞아서 좋았습니다아아하하,3,22.07.24
모드나인,1037219,가격 대비 기대가 커서 실망도 큰듯하다 그래도 평타이상이여서 자주 입을 수 있는 청바지이지만 확실히 특출나게 이쁘거나하진 않음. 가격대비 아쉽다..,3,22.05.19
모드나인,1037219,"너무 유명한 상품이라 구매했는데, 기대치만큼 우수한지는 모르겠어요;; 그냥 딱 무난한 청바지",3,22.05.15
모드나인,1037219,오다리라서 그런지 원하던 핏은 안나오네요.. 바지 색감은 사진보다 옅은 편입니다,3,22.05.08
모드나인,1037219,생각보다 밝은 느낌. 옛날바지 느낌남 차리라 좀 여 연한거나 아예 진한게 나을듯. 1위바지 했는데 그정도로 이쁘진 않음,3,22.05.06
모드나인,1037219,176에 75키로인데 31사이즈 아주 잘 맞습니다,3,22.05.05
모드나인,1037219,29사이즈 입다가 살이쪄서 31사이즈로 재구매했습니다.,3,22.05.05
모드나인,1037219,모드나인 색상이며 핏이며 다 완벽하게 좋습니다.,3,22.05.05
모드나인,1037219,그냥 무난한 진청진 느낌.두껍고 탄탄하긴해요.수선이 어느정도 필요할듯,3,22.04.29
모드나인,1037219,생각보다는 그냥그래요.워낙 기대를 너무 많이해서그런듯.평범한 진청진이에요.,3,22.04.29
모드나인,1037219,생각보다 색감이 좀 별론거 같아요 여기서 밝은색산건 이쁘길래 또샀는데 이 색은 별로네요,3,22.04.16
모드나인,1037219,약갼 스키니핏이라 종아리만 살짝 끼는듯하지만 전체적으로 잘 맞습니다. 짧은듯한 길이감이 요즘 스탈이라 만족 합니다.,3,22.04.13
모드나인,1037219,적당히 잘맞고 길이감도 요즘 유행허는 길이감이라 잘소화할수 있습니다.,3,22.04.13
모드나인,1037219,제 스펙에 모델핏 나오려면 31 가셔야할것 같구요 생각보다 좀 여유로운데 32 그냥 입기로 했습니다. 색은 생각보다 푸른빛이 많이 돌긴 하네요... ,3,22.04.08
모드나인,1037219,일자핏을 생각하고 구매하였는데 테이퍼드? 핏 느낌이네요 슬랙스랑 세미와이드 팬츠를 자주입어서 그런지 손이 덜가긴하지만... ,3,22.04.01
모드나인,1037219,색감 예쁘고 핏도 잘 떨어지는데 끝부분 마감처리가 좀 아쉽네요,3,22.03.27
모드나인,1037219,편하게 입을수잇는 청바지. 중청을 원한다면 딱좋은 색깔인거 같아요,3,22.03.22
모드나인,1037219,좋아요 무난하게 입을 청바지 필요했는데 저렴한 가격으로 구입할 수 있어서 좋습니다 . 잘 입을게여,3,22.03.11
모드나인,1037219,배송도 잘 왔고 색도 이쁩니다. 모든 옷에 잘 맞을 거 같아서 기분이 좋네요. 추천,3,22.03.11
모드나인,1037219,핏도이쁘고 사이즈도달맞아서 많이 입을것 같습니다,3,22.03.10
모드나인,1037219,"생각보다 기장이 짧아서 늘리려고 하니 연장도 거의 없어서 결국 못입고 있긴 합니다만, 체형을 많이 타니.. 옷 자체는 예뻐요!",3,22.03.06
모드나인,1037219,밝고 광고랑 색상이 다름 핏은 이쁜데 이 후기를 본다면 필히 참고할 것.,3,22.02.25
모드나인,1037219,"171/70 32 구매햇어요 허리는 맞는데 허벅지, 종아리는 좀 남는게 살을 빼야겟어요",3,22.02.17
모드나인,1037219,바지가 생각보다 길고 통도 커서 살짝 아쉽습니다.,3,22.02.14
모드나인,1037219,기장이 길고 빨간패치라 세탁하기도 어렵습니다,3,22.02.13
모드나인,1037219,색깔은 ㄱㅊ은데 거시기 쪽이 너무 끼고 조금 길어서 접어서 입는중ㅂ니다,3,22.02.12
모드나인,1037219,구매하자마자 가격이 내려가 기분은 안좋음 상품은 마음에 듦,3,22.02.11
모드나인,1037219,기장감이 쫌 짧았으면 좋겠는데 생각보다 길었어요 그래도 색감이랑 핏이 맘에 드네요,3,22.02.07
모드나인,1037219,무난하게 깔끔히 입기 좋습니다 스트릿 및 댄디하게 다 가능합니다,3,22.02.06
모드나인,1037219,좋습니다좋습니다좋습니다좋습니다좋습니다,3,22.01.30
모드나인,1037219,너무 좋습미다 기장듀 통도 허리듀 색감듀 너무 이뻐요,3,22.01.27
모드나인,1037219,생각했던 색감보다 살짝 애매한 감이 없지않아 있긴 하지만 핏은 딱 좋습니다.,3,22.01.24
모드나인,1037219,여기서 청바지 처음 샀는데 사이즈도 멎고 좋네여 ㅎ,3,22.01.12
모드나인,1037219,마음에드는바지 좋은청바지 모드나인 사이즈 정사이즈,3,22.01.10
모드나인,1037219,나쁘지않네요마감처리등 다만쉽게 늘어날것같아요,3,22.01.10
모드나인,1037219,생각보다살짝길이감이있어서 아쉽긴한데 깔끔하니 좋네요 마감이라던가,3,22.01.10
모드나인,1037219,사진상으로 보이는 핏과 색감은 비슷합니다 두께는 14oz라 그런지 좀 두껍게 느껴집니다만 아주 춥지않은 겨울에 입어도 될 것 같습니다,3,22.01.09
모드나인,1037219,아주 좋아요 재구매한 상품인데 이번에도 만족스럽네요,3,22.01.06
모드나인,1037219,무릎발사가 너무심하네요.. 개선만 해준다면 정말 좋은 바지가 될꺼 같습니다! 그래도 잘입을게요.. ㅎㅎ,3,22.01.04
모드나인,1037219,구매후 약 한달간 입었는데 만족하고 입고있어요!,3,22.01.04
모드나인,1037219,사이즈는 괜찮고 근데 허리랑 허벅지 통이랑은 잘 안맞는 느낌이네요 ㅎㅎ,3,22.01.03
모드나인,1037219,재구매한 제품이지만 이번에도 만족스러웠습니다,3,22.01.02
모드나인,1037219,재구매 상품입니다 이전 버전이랑 다른건지 불량인지 모르겠지만 허리뒤 패치가 종이같은 얇은 재질로 왔네요... ,3,21.12.31
모드나인,1037219,핏이나 기장감은 만족스럽지만 주머니 안에 뭔지 모를 잔해물들이 있어서 찝찝해요,3,21.12.23
모드나인,1037219,조금 크긴 한데 그냥 입을만 해요. 무난하고 이뻐요,3,21.12.13
모드나인,1037219,저한테는 좀 딱 맞는 느낌이 있지만 바지는 예뻐요,3,21.12.13
모드나인,1037219,사이즈가 작은건지 조금 붙긴하는데 색감 좋아요,3,21.12.13
모드나인,1037219,바지가 진짜 이뻐요! 저한테 맞는바지 처음으로 찾아서 앞으로 이브랜드 자주 이용할예정입니다... ,3,21.12.11
모드나인,1037219,주구장창 입어서 3개째 구입인데 이번거는 기존거랑 사이즈 스펙이 좀 다르네요... 핏이 이뻐서 구입한건대 사이즈가 좀 애매해졌습니다. 좀더 커진느낌? 아무튼 무난하게 입습니다.,3,21.12.07
모드나인,1037219,예쁜건 잘 모르겠고 그냥저냥 입고다닐만 한 것 같아요,3,21.12.06
모드나인,1037219,살때 저만그런건진 모르겠는데 무릎발사가 좀 있는채로 배송와서 그부분이 아쉽습니다.,3,21.11.26
모드나인,1037219,색감 너무이쁘고 좋습니다 . 사이즈미스만아니었어도 ㅠㅜㅜ,3,21.11.18
모드나인,1037219,허리는 여유있는데 허벅지 윗쪽은 살짝 딱 맞습니다 근데 종아리는 또 여유있어요,3,21.11.16
모드나인,1037219,그냥 무난한 중청 스트레이트진입니다 입을려고 택 땠는데 이게 웬걸 무릎발사가 좀 있네요..제가 입자마자 그런건 아닐테고 반품 여러번 되서 그런게 아닐까 의심스럽습니다.,3,21.11.16
모드나인,1037219,가격대에서 그냥 무난무난합니다. 핏이 좀 어정쩡,3,21.11.10
모드나인,1037219,가격대에서 그냥 무난무난합니다. 핏이 좀 어정쩡...,3,21.11.10
모드나인,1037219,색감이 좋고 길이도 적당한게 좋아요 잘입을게요,3,21.11.03
모드나인,1037219,같은 모델 두 번째 구매인데 사이즈랑 핏 색감 다 만족합니다... ,3,21.10.09
모드나인,1037219,사이즈가 생각보다 작게 나오고 기장은 생각보다 긴 느낌..?,3,21.10.08
모드나인,1037219,예전에 산거 패치에서 물들어서 또샀는데 질이 좀 많이 달라졌네요 같은건 줄,3,21.09.24
모드나인,1037219,다리에 너무 달라 붙는 핏이라 손이 안 가요 그래도 바지는 예쁘네요,3,21.09.20
모드나인,1037219,기대하고 받았는데 실밥때매 많이아쉽네요 아쉬워요,3,21.08.17
모드나인,1037219,옷은 마음에 드는데 몇 번입었더니 너무 잘 늘어나서 벌써 허리가 크네요..,3,21.08.09
